date_time,weathercode (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),apparent_temperature_mean (°C),precipitation_sum (mm),rain_sum (mm),precipitation_hours (h),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),et0_fao_evapotranspiration (mm),latitude,longitude,elevation,river_discharge,intensity_rain,intensity_flood,intensity_drought
2017-12-30,0.0,34.2,21.6,27.9,35.8,24.6,30.1,0.0,0.0,0.0,9.3,29.5,72.0,4.97,7.5,1.1000061,326.0,0.0,0,0,0
2017-12-31,0.0,33.8,20.9,27.4,33.1,20.1,26.8,0.0,0.0,0.0,12.1,34.6,45.0,5.54,7.5,1.1000061,326.0,0.0,0,0,0
2018-01-01,0.0,33.8,19.0,26.5,33.0,18.0,25.6,0.0,0.0,0.0,10.1,31.7,55.0,5.46,7.5,1.1000061,326.0,0.0,0,0,0
2018-01-02,1.0,33.7,19.2,26.7,33.8,19.4,26.8,0.0,0.0,0.0,8.4,26.3,76.0,5.15,7.5,1.1000061,326.0,0.0,0,0,0
2018-01-03,1.0,33.9,19.6,26.7,33.1,19.6,26.0,0.0,0.0,0.0,8.6,26.6,47.0,5.26,7.5,1.1000061,326.0,0.0,0,0,0
2018-01-04,0.0,34.1,19.2,26.7,33.3,17.4,25.3,0.0,0.0,0.0,10.8,31.7,36.0,5.68,7.5,1.1000061,326.0,0.0,0,0,0
2018-01-05,0.0,33.1,18.0,25.6,31.9,16.1,23.9,0.0,0.0,0.0,10.5,30.6,79.0,5.65,7.5,1.1000061,326.0,0.0,0,0,0
2018-01-06,0.0,33.8,17.6,25.8,34.0,17.5,25.7,0.0,0.0,0.0,8.8,19.8,233.0,4.87,7.5,1.1000061,326.0,0.0,0,0,0
2018-01-07,2.0,34.1,19.3,26.6,35.8,21.4,28.2,0.0,0.0,0.0,8.9,25.9,207.0,4.64,7.5,1.1000061,326.0,0.0,0,0,0
2018-01-08,1.0,34.2,22.5,27.9,36.3,26.8,30.5,0.0,0.0,0.0,7.6,24.5,142.0,4.63,7.5,1.1000061,326.0,0.0,0,0,0
2018-01-09,1.0,34.6,23.2,28.2,35.2,26.2,30.0,0.0,0.0,0.0,11.5,34.2,94.0,5.36,7.5,1.1000061,326.0,0.0,0,0,0
2018-01-10,2.0,33.5,21.9,27.1,35.0,25.4,29.3,0.0,0.0,0.0,9.5,26.6,161.0,4.83,7.5,1.1000061,326.0,0.0,0,0,0
2018-01-11,0.0,34.4,21.1,27.6,35.6,24.4,29.4,0.0,0.0,0.0,8.2,23.8,212.0,4.88,7.5,1.1000061,326.0,0.0,0,0,0
2018-01-12,0.0,34.9,21.1,27.4,34.3,21.8,27.3,0.0,0.0,0.0,7.1,27.4,334.0,5.15,7.5,1.1000061,326.0,0.0,0,0,0
2018-01-13,1.0,34.1,20.0,26.8,33.5,18.7,25.5,0.0,0.0,0.0,7.9,28.1,22.0,5.44,7.5,1.1000061,326.0,0.0,0,0,0
2018-01-14,1.0,33.7,18.0,26.0,32.8,17.1,25.0,0.0,0.0,0.0,9.2,29.2,53.0,5.44,7.5,1.1000061,326.0,0.0,0,0,0
2018-01-15,1.0,34.1,19.4,26.8,35.1,19.7,27.6,0.0,0.0,0.0,9.5,23.8,160.0,5.12,7.5,1.1000061,326.0,0.0,0,0,0
2018-01-16,1.0,34.2,22.7,27.8,36.5,26.3,30.6,0.0,0.0,0.0,9.1,24.1,169.0,4.7,7.5,1.1000061,326.0,0.0,0,0,0
2018-01-17,0.0,35.1,22.9,28.7,36.1,27.1,31.0,0.0,0.0,0.0,9.7,29.9,134.0,5.15,7.5,1.1000061,326.0,0.0,0,0,0
2018-01-18,1.0,35.1,21.9,28.3,35.3,25.6,29.9,0.0,0.0,0.0,10.2,31.3,103.0,5.51,7.5,1.1000061,326.0,0.0,0,0,0
2018-01-19,1.0,34.7,22.1,27.9,36.7,26.0,30.3,0.0,0.0,0.0,7.6,23.4,193.0,4.69,7.5,1.1000061,326.0,0.0,0,0,0
2018-01-20,3.0,34.4,23.0,28.1,36.6,27.1,30.4,0.0,0.0,0.0,7.1,24.5,207.0,4.3,7.5,1.1000061,326.0,0.0,0,0,0
2018-01-21,0.0,34.9,21.9,28.3,36.1,24.9,30.0,0.0,0.0,0.0,7.5,25.6,178.0,5.02,7.5,1.1000061,326.0,0.0,0,0,0
2018-01-22,0.0,34.5,22.1,28.3,34.2,24.4,29.1,0.0,0.0,0.0,11.4,33.5,78.0,5.49,7.5,1.1000061,326.0,0.0,0,0,0
2018-01-23,0.0,34.2,19.9,27.0,33.9,21.1,27.6,0.0,0.0,0.0,8.3,27.0,99.0,5.44,7.5,1.1000061,326.0,0.0,0,0,0
2018-01-24,3.0,33.4,22.5,27.4,35.2,27.1,30.4,0.0,0.0,0.0,6.5,25.6,149.0,4.4,7.5,1.1000061,326.0,0.0,0,0,0
2018-01-25,1.0,33.8,21.4,27.7,33.3,23.3,28.4,0.0,0.0,0.0,8.3,28.8,78.0,4.94,7.5,1.1000061,326.0,0.0,0,0,0
2018-01-26,1.0,34.8,20.5,27.8,35.2,23.1,29.1,0.0,0.0,0.0,8.4,25.6,155.0,5.38,7.5,1.1000061,326.0,0.0,0,0,0
2018-01-27,0.0,35.1,21.2,28.2,36.7,24.0,29.9,0.0,0.0,0.0,9.8,28.1,155.0,5.34,7.5,1.1000061,326.0,0.0,0,0,0
2018-01-28,1.0,35.4,23.4,29.0,37.5,26.2,30.9,0.0,0.0,0.0,8.5,24.1,177.0,5.09,7.5,1.1000061,326.0,0.0,0,0,0
2018-01-29,1.0,35.7,23.7,29.4,36.5,26.9,31.4,0.0,0.0,0.0,9.0,29.2,141.0,5.42,7.5,1.1000061,326.0,0.0,0,0,0
2018-01-30,1.0,34.5,22.9,28.3,35.8,26.4,30.6,0.0,0.0,0.0,10.9,33.1,100.0,5.21,7.5,1.1000061,326.0,0.0,0,0,0
2018-01-31,1.0,34.1,22.2,28.0,35.7,25.8,30.3,0.0,0.0,0.0,7.9,27.0,109.0,5.03,7.5,1.1000061,326.0,0.0,0,0,0
2018-02-01,0.0,36.2,21.7,28.8,37.4,24.5,30.7,0.0,0.0,0.0,10.5,23.4,185.0,5.26,7.5,1.1000061,326.0,0.0,0,0,0
2018-02-02,1.0,34.5,23.2,28.6,36.5,26.8,31.0,0.0,0.0,0.0,9.3,27.0,163.0,4.65,7.5,1.1000061,326.0,0.0,0,0,0
2018-02-03,1.0,35.3,23.6,29.3,36.7,27.3,31.5,0.0,0.0,0.0,11.5,33.5,144.0,5.22,7.5,1.1000061,326.0,0.0,0,0,0
2018-02-04,1.0,36.4,22.8,29.6,37.6,26.3,31.7,0.0,0.0,0.0,10.1,31.7,164.0,5.53,7.5,1.1000061,326.0,0.0,0,0,0
2018-02-05,0.0,37.4,23.8,30.0,39.0,27.7,32.5,0.0,0.0,0.0,10.6,26.6,190.0,5.47,7.5,1.1000061,326.0,0.0,0,0,0
2018-02-06,1.0,37.4,24.3,29.9,40.2,28.6,33.2,0.0,0.0,0.0,10.9,25.2,187.0,5.32,7.5,1.1000061,326.0,0.0,0,0,0
2018-02-07,2.0,36.9,25.3,30.1,39.2,29.9,33.4,0.0,0.0,0.0,13.8,33.1,197.0,5.07,7.5,1.1000061,326.0,0.0,0,0,0
2018-02-08,2.0,35.9,25.1,29.8,39.0,30.2,33.5,0.0,0.0,0.0,7.7,25.2,196.0,4.85,7.5,1.1000061,326.0,0.0,0,0,0
2018-02-09,53.0,34.2,25.8,28.8,39.0,30.4,32.8,1.7,1.7,4.0,8.0,28.4,214.0,4.04,7.5,1.1000061,326.0,0.0,0,0,0
2018-02-10,2.0,35.6,24.5,29.3,39.2,29.3,33.0,0.0,0.0,0.0,9.9,23.4,168.0,4.87,7.5,1.1000061,326.0,0.0,0,0,0
2018-02-11,2.0,35.8,25.2,29.8,38.7,29.2,32.9,0.0,0.0,0.0,9.3,26.6,217.0,4.75,7.5,1.1000061,326.0,0.0,0,0,0
2018-02-12,55.0,34.1,24.9,28.4,36.6,30.0,32.2,1.1,1.1,2.0,10.2,31.3,109.0,4.56,7.5,1.1000061,326.0,0.0,0,0,0
2018-02-13,2.0,34.9,24.2,28.9,37.4,28.5,32.0,0.0,0.0,0.0,9.7,28.4,145.0,5.01,7.5,1.1000061,326.0,0.0,0,0,0
2018-02-14,1.0,37.5,24.0,30.0,37.6,28.7,32.3,0.0,0.0,0.0,14.4,35.3,180.0,5.91,7.5,1.1000061,326.0,0.0,0,0,0
2018-02-15,2.0,36.5,24.6,29.9,38.0,29.2,32.6,0.0,0.0,0.0,12.7,31.3,153.0,5.69,7.5,1.1000061,326.0,0.0,0,0,0
2018-02-16,2.0,36.4,23.5,29.7,40.0,27.8,33.0,0.0,0.0,0.0,9.0,24.8,176.0,5.2,7.5,1.1000061,326.0,0.0,0,0,0
2018-02-17,1.0,37.0,24.8,30.0,39.8,29.1,33.3,0.0,0.0,0.0,13.6,33.5,176.0,5.34,7.5,1.1000061,326.0,0.0,0,0,0
2018-02-18,53.0,32.7,25.0,27.9,36.0,29.1,31.7,2.6,2.6,7.0,12.7,32.4,192.0,3.92,7.5,1.1000061,326.0,0.0,0,0,0
2018-02-19,53.0,35.3,24.1,28.7,38.7,28.7,32.2,0.9,0.9,2.0,12.9,32.0,166.0,4.9,7.5,1.1000061,326.0,0.0,0,0,0
2018-02-20,55.0,34.1,24.5,28.2,37.8,28.9,32.1,1.6,1.6,3.0,9.9,24.5,207.0,4.1,7.5,1.1000061,326.0,0.0,0,0,0
2018-02-21,51.0,34.8,23.6,28.7,37.6,28.1,31.9,0.1,0.1,1.0,12.2,31.0,199.0,5.12,7.5,1.1000061,326.0,0.0,0,0,0
2018-02-22,53.0,35.2,24.0,29.0,38.7,27.7,32.3,0.9,0.9,3.0,9.1,28.4,201.0,5.13,7.5,1.1000061,326.0,0.0,0,0,0
2018-02-23,63.0,33.1,24.1,27.5,39.0,27.8,31.6,8.3,8.3,10.0,9.9,23.8,194.0,4.16,7.5,1.1000061,326.0,0.0,0,0,0
2018-02-24,55.0,32.9,23.8,27.0,38.7,28.3,31.4,2.1,2.1,2.0,6.3,31.3,233.0,3.8,7.5,1.1000061,326.0,0.0,0,0,0
2018-02-25,63.0,34.7,23.4,27.6,40.6,27.7,32.2,14.5,14.5,6.0,5.7,28.1,278.0,4.2,7.5,1.1000061,326.0,0.0,0,0,0
2018-02-26,63.0,31.7,22.4,25.9,35.7,26.5,30.2,8.9,8.9,9.0,9.7,24.1,224.0,3.16,7.5,1.1000061,326.0,0.0,0,0,0
2018-02-27,61.0,32.5,23.2,27.0,38.3,27.5,31.3,4.9,4.9,4.0,10.5,28.8,177.0,4.29,7.5,1.1000061,326.0,0.0,0,0,0
2018-02-28,51.0,32.3,23.4,27.3,36.4,27.0,31.3,0.3,0.3,1.0,11.5,28.4,201.0,3.96,7.5,1.1000061,326.0,0.0,0,0,0
2018-03-01,61.0,33.7,23.4,27.3,38.8,27.4,31.3,2.7,2.7,3.0,12.7,32.4,186.0,4.86,7.5,1.1000061,326.0,0.0,0,0,0
2018-03-02,3.0,33.7,23.5,27.8,37.9,27.5,31.2,0.0,0.0,0.0,9.7,25.2,185.0,4.71,7.5,1.1000061,326.0,0.0,0,0,0
2018-03-03,1.0,34.6,22.7,28.2,38.6,26.5,31.5,0.0,0.0,0.0,11.4,30.6,172.0,5.57,7.5,1.1000061,326.0,0.0,0,0,0
2018-03-04,51.0,34.2,23.6,27.8,38.1,27.5,31.2,0.2,0.2,1.0,10.7,31.0,177.0,5.06,7.5,1.1000061,326.0,0.0,0,0,0
2018-03-05,2.0,33.7,23.9,27.8,37.5,27.8,31.2,0.0,0.0,0.0,10.2,26.3,193.0,4.89,7.5,1.1000061,326.0,0.0,0,0,0
2018-03-06,1.0,34.2,23.2,28.1,38.1,27.0,31.2,0.0,0.0,0.0,10.1,28.4,183.0,5.49,7.5,1.1000061,326.0,0.0,0,0,0
2018-03-07,53.0,33.9,23.8,27.7,38.4,27.3,31.0,1.4,1.4,4.0,10.5,27.4,192.0,4.8,7.5,1.1000061,326.0,0.0,0,0,0
2018-03-08,51.0,35.3,23.2,28.5,39.6,27.0,32.1,0.4,0.4,2.0,9.4,28.8,207.0,5.34,7.5,1.1000061,326.0,0.0,0,0,0
2018-03-09,61.0,33.7,23.8,27.7,39.3,27.4,31.8,6.7,6.7,6.0,10.6,28.1,212.0,4.43,7.5,1.1000061,326.0,0.0,0,0,0
2018-03-10,61.0,34.0,23.5,27.3,37.9,27.4,31.3,6.1,6.1,5.0,11.8,29.9,215.0,4.52,7.5,1.1000061,326.0,0.0,0,0,0
2018-03-11,51.0,33.5,23.7,27.6,38.3,27.7,31.9,1.0,1.0,5.0,10.2,27.0,205.0,4.4,7.5,1.1000061,326.0,0.0,0,0,0
2018-03-12,51.0,33.8,24.2,27.7,39.0,28.5,31.6,0.2,0.2,2.0,11.8,28.4,188.0,4.67,7.5,1.1000061,326.0,0.0,0,0,0
2018-03-13,2.0,34.7,24.5,28.3,38.8,28.8,32.2,0.0,0.0,0.0,11.2,30.2,195.0,5.09,7.5,1.1000061,326.0,0.0,0,0,0
2018-03-14,1.0,35.7,24.0,29.2,40.3,28.5,32.8,0.0,0.0,0.0,11.9,26.3,191.0,5.61,7.5,1.1000061,326.0,0.0,0,0,0
2018-03-15,51.0,34.8,24.0,28.7,40.5,28.0,32.5,1.4,1.4,6.0,10.5,28.4,205.0,5.21,7.5,1.1000061,326.0,0.0,0,0,0
2018-03-16,51.0,33.8,24.8,28.2,39.2,28.9,32.4,0.7,0.7,3.0,11.1,30.6,232.0,4.54,7.5,1.1000061,326.0,0.0,0,0,0
2018-03-17,53.0,34.3,23.9,27.8,39.4,28.0,31.9,1.3,1.3,3.0,9.0,24.5,232.0,4.6,7.5,1.1000061,326.0,0.0,0,0,0
2018-03-18,63.0,33.2,23.9,26.8,37.7,28.2,31.3,4.4,4.4,3.0,8.7,28.4,230.0,4.01,7.5,1.1000061,326.0,0.0,0,0,0
2018-03-19,51.0,33.7,23.2,27.6,38.6,27.0,31.7,1.2,1.2,5.0,9.2,28.1,210.0,4.57,7.5,1.1000061,326.0,0.0,0,0,0
2018-03-20,53.0,34.5,24.9,28.2,39.6,28.8,32.3,0.9,0.9,3.0,9.7,29.2,205.0,4.72,7.5,1.1000061,326.0,0.0,0,0,0
2018-03-21,55.0,32.0,24.3,27.0,36.1,28.3,31.0,3.5,3.5,7.0,9.2,24.8,218.0,3.63,7.5,1.1000061,326.0,0.0,0,0,0
2018-03-22,61.0,32.8,23.4,27.4,39.3,27.9,32.0,5.3,5.3,6.0,10.5,22.7,216.0,4.33,7.5,1.1000061,326.0,0.0,0,0,0
2018-03-23,63.0,30.9,23.1,25.7,36.2,28.3,30.7,17.2,17.2,14.0,6.1,33.1,177.0,2.87,7.5,1.1000061,326.0,0.0,0,0,0
2018-03-24,53.0,33.5,22.7,26.9,38.0,26.8,31.2,1.0,1.0,3.0,7.1,27.0,172.0,5.02,7.5,1.1000061,326.0,0.0,0,0,0
2018-03-25,2.0,34.2,23.1,27.9,38.0,27.4,31.5,0.0,0.0,0.0,9.1,20.9,196.0,5.25,7.5,1.1000061,326.0,0.0,0,0,0
2018-03-26,1.0,35.9,22.5,28.9,39.4,26.6,32.4,0.0,0.0,0.0,10.9,24.8,195.0,5.76,7.5,1.1000061,326.0,0.0,0,0,0
2018-03-27,2.0,35.4,23.9,28.9,40.4,28.1,32.7,0.0,0.0,0.0,9.5,22.0,195.0,5.39,7.5,1.1000061,326.0,0.0,0,0,0
2018-03-28,3.0,34.2,24.5,28.3,39.6,28.5,32.2,0.0,0.0,0.0,10.1,28.4,199.0,5.2,7.5,1.1000061,326.0,0.0,0,0,0
2018-03-29,55.0,33.7,24.0,27.3,38.5,27.9,31.4,2.1,2.1,5.0,10.7,29.9,188.0,4.72,7.5,1.1000061,326.0,0.0,0,0,0
2018-03-30,53.0,33.6,24.1,27.7,39.3,28.9,32.2,1.0,1.0,2.0,11.0,29.9,166.0,4.72,7.5,1.1000061,326.0,0.0,0,0,0
2018-03-31,51.0,34.4,23.8,28.5,39.5,28.4,32.6,0.1,0.1,1.0,9.1,22.0,183.0,5.23,7.5,1.1000061,326.0,0.0,0,0,0
2018-04-01,51.0,33.4,24.6,28.8,39.0,29.1,33.2,0.6,0.6,3.0,9.2,27.7,255.0,4.59,7.5,1.1000061,326.0,0.0,0,0,0
2018-04-02,61.0,33.6,25.2,27.8,40.6,29.8,32.6,5.9,5.9,6.0,11.0,29.5,213.0,4.15,7.5,1.1000061,326.0,0.0,0,0,0
2018-04-03,2.0,33.8,23.3,28.1,38.1,27.8,32.3,0.0,0.0,0.0,10.4,27.0,179.0,5.0,7.5,1.1000061,326.0,0.0,0,0,0
2018-04-04,53.0,33.7,25.0,28.2,38.7,29.3,32.4,1.2,1.2,2.0,10.1,30.2,190.0,4.95,7.5,1.1000061,326.0,0.0,0,0,0
2018-04-05,51.0,34.4,23.9,28.6,40.0,28.0,32.8,0.1,0.1,1.0,8.7,27.0,203.0,5.27,7.5,1.1000061,326.0,0.0,0,0,0
2018-04-06,63.0,34.3,23.7,28.1,40.1,28.3,32.5,7.7,7.7,8.0,8.4,28.1,202.0,5.04,7.5,1.1000061,326.0,0.0,0,0,0
2018-04-07,51.0,33.5,23.5,27.7,38.0,27.5,31.7,0.4,0.4,2.0,12.3,31.3,195.0,4.83,7.5,1.1000061,326.0,0.0,0,0,0
2018-04-08,61.0,32.3,24.5,27.2,37.5,28.5,31.6,4.0,4.0,5.0,9.5,27.4,199.0,4.38,7.5,1.1000061,326.0,0.0,0,0,0
2018-04-09,63.0,32.9,23.7,26.7,38.6,27.8,31.4,9.0,9.0,5.0,10.6,28.4,227.0,4.28,7.5,1.1000061,326.0,0.0,0,0,0
2018-04-10,51.0,31.4,22.6,26.1,35.6,25.6,29.8,0.4,0.4,2.0,14.6,34.2,195.0,3.85,7.5,1.1000061,326.0,0.0,0,0,0
2018-04-11,51.0,33.4,21.3,26.9,38.3,25.0,30.6,0.2,0.2,1.0,12.6,29.5,182.0,5.56,7.5,1.1000061,326.0,0.0,0,0,0
2018-04-12,61.0,33.6,23.4,27.3,38.5,26.9,31.3,2.4,2.4,3.0,11.7,28.8,207.0,4.78,7.5,1.1000061,326.0,0.0,0,0,0
2018-04-13,61.0,32.5,23.9,27.3,37.7,28.0,31.4,5.1,5.1,5.0,10.6,29.9,208.0,4.51,7.5,1.1000061,326.0,0.0,0,0,0
2018-04-14,61.0,32.2,24.3,27.0,38.2,28.4,31.6,5.3,5.3,6.0,11.3,31.3,222.0,4.31,7.5,1.1000061,326.0,0.0,0,0,0
2018-04-15,63.0,31.5,23.1,25.7,36.7,27.4,30.5,9.9,9.9,5.0,7.6,24.1,237.0,3.29,7.5,1.1000061,326.0,0.0,0,0,0
2018-04-16,63.0,31.8,22.5,25.8,39.0,26.5,30.7,9.4,9.4,4.0,6.5,27.0,211.0,4.11,7.5,1.1000061,326.0,0.0,0,0,0
2018-04-17,53.0,31.8,23.1,26.8,36.6,27.3,31.2,1.1,1.1,3.0,8.5,28.1,190.0,4.31,7.5,1.1000061,326.0,0.0,0,0,0
2018-04-18,53.0,32.5,23.9,26.9,37.2,28.1,31.0,1.1,1.1,2.0,11.2,32.4,195.0,4.22,7.5,1.1000061,326.0,0.0,0,0,0
2018-04-19,61.0,32.2,23.8,27.2,37.7,27.8,31.4,3.3,3.3,4.0,9.8,27.7,228.0,4.18,7.5,1.1000061,326.0,0.0,0,0,0
2018-04-20,63.0,31.2,24.0,26.4,37.5,28.6,31.4,8.3,8.3,7.0,8.9,27.0,219.0,3.69,7.5,1.1000061,326.0,0.0,0,0,0
2018-04-21,61.0,32.5,23.7,26.4,38.1,27.9,30.6,4.5,4.5,4.0,12.7,31.3,188.0,4.16,7.5,1.1000061,326.0,0.0,0,0,0
2018-04-22,51.0,31.3,23.3,26.1,35.5,27.2,30.0,0.1,0.1,1.0,9.2,25.9,184.0,3.76,7.5,1.1000061,326.0,0.0,0,0,0
2018-04-23,51.0,32.7,23.1,27.3,37.8,26.9,31.2,0.2,0.2,1.0,10.9,31.0,202.0,4.51,7.5,1.1000061,326.0,0.0,0,0,0
2018-04-24,61.0,33.2,24.4,27.5,39.0,28.7,31.9,2.1,2.1,2.0,9.5,27.7,214.0,4.3,7.5,1.1000061,326.0,0.0,0,0,0
2018-04-25,53.0,32.3,24.1,26.9,36.5,28.4,31.2,1.2,1.2,2.0,11.9,32.0,188.0,3.94,7.5,1.1000061,326.0,0.0,0,0,0
2018-04-26,51.0,33.1,24.4,27.8,36.9,28.3,31.8,0.3,0.3,1.0,10.1,28.1,184.0,4.74,7.5,1.1000061,326.0,0.0,0,0,0
2018-04-27,53.0,34.4,23.4,28.2,40.0,27.5,32.7,1.7,1.7,4.0,7.0,25.9,200.0,5.27,7.5,1.1000061,326.0,0.0,0,0,0
2018-04-28,61.0,33.8,23.4,27.5,38.6,27.9,32.3,3.0,3.0,2.0,8.0,28.8,188.0,4.29,7.5,1.1000061,326.0,0.0,0,0,0
2018-04-29,63.0,31.6,24.3,26.6,37.1,28.8,31.2,10.9,10.9,8.0,10.7,25.6,198.0,3.41,7.5,1.1000061,326.0,0.0,0,0,0
2018-04-30,61.0,32.1,23.7,26.7,36.3,28.0,31.0,5.4,5.4,5.0,10.9,27.4,201.0,3.93,7.5,1.1000061,326.0,0.0,0,0,0
2018-05-01,63.0,31.5,23.5,26.9,37.0,27.6,31.3,7.7,7.7,5.0,9.9,25.2,207.0,3.75,7.5,1.1000061,326.0,0.0,0,0,0
2018-05-02,63.0,32.3,23.8,27.0,37.0,27.8,31.4,8.9,8.9,5.0,9.5,24.1,206.0,3.89,7.5,1.1000061,326.0,0.0,0,0,0
2018-05-03,61.0,31.1,23.3,26.5,34.5,28.0,30.5,5.0,5.0,7.0,12.0,28.8,205.0,3.11,7.5,1.1000061,326.0,0.0,0,0,0
2018-05-04,61.0,32.8,23.2,26.4,38.9,27.6,31.2,1.9,1.9,2.0,10.3,26.3,220.0,4.18,7.5,1.1000061,326.0,0.0,0,0,0
2018-05-05,65.0,31.3,22.9,25.7,36.6,27.1,30.4,15.9,15.9,7.0,10.2,27.0,199.0,3.53,7.5,1.1000061,326.0,0.0,0,0,0
2018-05-06,63.0,29.8,23.2,25.0,35.1,26.4,29.4,15.0,15.0,8.0,13.8,33.1,206.0,2.61,7.5,1.1000061,326.0,0.0,0,0,0
2018-05-07,53.0,31.8,21.2,26.5,36.4,24.5,30.8,0.9,0.9,3.0,9.2,25.6,211.0,4.06,7.5,1.1000061,326.0,0.0,0,0,0
2018-05-08,3.0,32.3,22.9,27.1,36.9,27.0,31.4,0.0,0.0,0.0,8.8,22.7,203.0,4.13,7.5,1.1000061,326.0,0.0,0,0,0
2018-05-09,55.0,31.2,24.2,26.7,35.3,28.1,30.6,3.6,3.6,5.0,13.0,33.1,205.0,3.64,7.5,1.1000061,326.0,0.0,0,0,0
2018-05-10,63.0,32.6,23.5,26.1,38.2,28.2,30.7,11.7,11.7,4.0,10.0,32.0,205.0,4.37,7.5,1.1000061,326.0,0.0,0,0,0
2018-05-11,61.0,24.7,22.2,23.1,30.3,26.6,28.0,13.6,13.6,18.0,5.2,15.8,210.0,0.96,7.5,1.1000061,326.0,0.0,0,0,0
2018-05-12,63.0,31.1,22.1,25.0,36.8,26.4,29.6,11.8,11.8,13.0,5.9,25.9,259.0,4.09,7.5,1.1000061,326.0,0.0,0,0,0
2018-05-13,63.0,29.2,22.4,25.1,34.0,26.5,29.7,15.2,15.2,14.0,8.2,25.6,252.0,2.81,7.5,1.1000061,326.0,0.0,0,0,0
2018-05-14,55.0,30.3,21.3,25.8,36.1,25.0,30.1,1.2,1.2,2.0,8.6,27.7,185.0,4.03,7.5,1.1000061,326.0,0.0,0,0,0
2018-05-15,55.0,31.4,22.7,26.3,36.7,26.7,30.6,2.8,2.8,3.0,8.9,26.3,184.0,4.42,7.5,1.1000061,326.0,0.0,0,0,0
2018-05-16,63.0,31.1,23.6,26.2,37.3,27.9,30.6,3.4,3.4,2.0,9.0,28.8,200.0,4.07,7.5,1.1000061,326.0,0.0,0,0,0
2018-05-17,63.0,31.0,23.3,25.6,36.6,27.4,30.2,8.7,8.7,6.0,9.2,28.1,207.0,3.66,7.5,1.1000061,326.0,0.0,0,0,0
2018-05-18,53.0,31.4,22.8,26.2,35.7,27.1,30.5,1.5,1.5,3.0,7.6,21.2,191.0,4.04,7.5,1.1000061,326.0,0.0,0,0,0
2018-05-19,61.0,31.7,23.2,26.4,38.7,27.4,31.1,2.3,2.3,5.0,6.9,23.0,219.0,4.27,7.5,1.1000061,326.0,0.0,0,0,0
2018-05-20,63.0,32.1,22.4,26.3,37.9,26.4,31.0,5.6,5.6,3.0,7.9,24.5,220.0,4.28,7.5,1.1000061,326.0,0.0,0,0,0
2018-05-21,53.0,30.9,24.1,26.9,35.0,28.2,30.9,1.3,1.3,3.0,13.5,32.8,203.0,3.84,7.5,1.1000061,326.0,0.0,0,0,0
2018-05-22,53.0,31.2,23.5,26.1,36.8,27.5,30.5,1.7,1.7,3.0,10.6,27.0,193.0,3.77,7.5,1.1000061,326.0,0.0,0,0,0
2018-05-23,63.0,30.7,23.4,25.8,36.5,27.7,30.2,6.3,6.3,3.0,10.5,24.1,192.0,3.78,7.5,1.1000061,326.0,0.0,0,0,0
2018-05-24,51.0,32.2,23.4,26.9,36.6,27.7,30.9,0.3,0.3,2.0,9.5,27.4,210.0,4.5,7.5,1.1000061,326.0,0.0,0,0,0
2018-05-25,61.0,31.7,24.0,26.5,37.3,28.1,30.7,2.8,2.8,4.0,12.6,33.1,222.0,3.84,7.5,1.1000061,326.0,0.0,0,0,0
2018-05-26,63.0,30.1,22.8,25.1,35.2,27.0,29.4,18.4,18.4,7.0,9.3,24.5,212.0,3.02,7.5,1.1000061,326.0,0.0,0,0,0
2018-05-27,63.0,29.1,22.2,24.5,34.5,26.1,29.0,14.7,14.7,11.0,7.4,24.5,222.0,3.13,7.5,1.1000061,326.0,0.0,0,0,0
2018-05-28,51.0,30.7,22.2,25.9,35.4,25.9,30.0,0.7,0.7,5.0,7.4,21.6,267.0,3.91,7.5,1.1000061,326.0,0.0,0,0,0
2018-05-29,63.0,30.4,22.0,25.4,36.8,25.8,30.0,5.6,5.6,4.0,7.3,25.9,206.0,3.7,7.5,1.1000061,326.0,0.0,0,0,0
2018-05-30,53.0,28.2,23.0,25.1,32.2,27.1,29.2,1.5,1.5,7.0,9.5,23.4,195.0,2.81,7.5,1.1000061,326.0,0.0,0,0,0
2018-05-31,51.0,29.8,22.7,25.5,34.9,26.6,29.6,0.2,0.2,2.0,8.7,22.7,193.0,4.0,7.5,1.1000061,326.0,0.0,0,0,0
2018-06-01,55.0,31.9,22.9,26.5,38.2,26.9,31.0,1.9,1.9,3.0,7.8,23.4,200.0,4.71,7.5,1.1000061,326.0,0.0,0,0,0
2018-06-02,63.0,31.4,23.3,25.9,37.0,27.8,30.4,3.8,3.8,2.0,7.9,30.2,213.0,3.9,7.5,1.1000061,326.0,0.0,0,0,0
2018-06-03,63.0,29.5,22.8,25.1,34.5,27.4,29.9,13.6,13.6,10.0,5.5,27.0,243.0,2.8,7.5,1.1000061,326.0,0.0,0,0,0
2018-06-04,63.0,29.7,22.4,25.2,34.9,26.9,29.8,6.7,6.7,7.0,6.9,26.3,188.0,3.39,7.5,1.1000061,326.0,0.0,0,0,0
2018-06-05,51.0,31.0,22.8,26.3,35.5,27.0,30.5,0.2,0.2,2.0,7.2,24.8,192.0,3.92,7.5,1.1000061,326.0,0.0,0,0,0
